NO.,STATION,NAME,DATE,AWND(avg wind speed),PRCP(precipitation),SNOW(snowfall),TAVG(temprature avg),WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22,YYYY,Date,Var.28,Tm,home,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,Streak,Orig. Scheduled
1611,USW00014739,"BOSTON, MA US",9/21/13,12.53,0,0,65,200,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,"Saturday, Sep 21,2013",boxscore,BOS,,TOR,L,2,4,,94-62,1,up 8.0,Buehrle,Buchholz,Janssen,03:07,N,37569,-,
1621,USW00014739,"BOSTON, MA US",9/22/13,13.2,0.37,0,68,230,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,"Sunday, Sep 22,2013",boxscore,BOS,,TOR,W,5,2,,95-62,1,up 8.0,Doubront,Dickey,Uehara,02:13,D,37020,+,
512,USW00014739,"BOSTON, MA US",4/4/14,11.18,0.26,0,40,110,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Apr 4,2014",boxscore,BOS,,MIL,L,2,6,,2-Feb,2,0.5,Kintzler,Mujica,,03:19,D,36728,-,
612,USW00014739,"BOSTON, MA US",4/5/14,13.42,0.23,0,43,290,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Apr 5,2014",boxscore,BOS,,MIL,L,6,7,11,3-Feb,3,1.5,Thornburg,Badenhop,Rodriguez,04:23,N,35729,--,
712,USW00014739,"BOSTON, MA US",4/6/14,8.72,0,0,44,270,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Apr 6,2014",boxscore,BOS,,MIL,L,0,4,,4-Feb,4,1.5,Gallardo,Lester,,02:57,D,35958,---,
811,USW00014739,"BOSTON, MA US",4/7/14,7.61,0.04,0,49,180,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Apr 7,2014",boxscore,BOS,,TEX,W,5,1,,4-Mar,3,1,Lackey,Scheppers,,03:07,N,35842,+,
912,USW00014739,"BOSTON, MA US",4/8/14,13.42,0.67,0,52,280,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Apr 8,2014",boxscore,BOS,,TEX,L,7,10,,5-Mar,4,1.5,Perez,Doubront,,03:11,N,34142,-,
1012,USW00014739,"BOSTON, MA US",4/9/14,13.2,0,0,50,320,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Apr 9,2014",boxscore,BOS,,TEX,W,4,2,,5-Apr,3,1,Miller,Ogando,Uehara,02:57,D,33585,+,
182,USW00014739,"BOSTON, MA US",4/18/14,8.72,0,0,37,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Apr 18,2014",boxscore,BOS,,BAL,L,4,8,,10-Jul,5,3,Tillman,Lackey,O'Day,03:26,N,36408,-,
192,USW00014739,"BOSTON, MA US",4/19/14,12.08,0,0,48,340,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Apr 19,2014",boxscore,BOS,,BAL,W,4,2,,10-Aug,5,2,Tazawa,Norris,Uehara,02:47,D,37689,+,
202,USW00014739,"BOSTON, MA US",4/20/14,9.17,0,0,45,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Apr 20,2014",boxscore,BOS,,BAL,W-wo,6,5,,10-Sep,3,2,Mujica,Matusz,,03:22,N,33947,++,
212,USW00014739,"BOSTON, MA US",4/21/14,9.17,0,0,49,230,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Apr 21,2014",boxscore,BOS,,BAL,L,6,7,,11-Sep,5,2.5,Chen,Buchholz,Hunter,03:18,D,37513,-,
222,USW00014739,"BOSTON, MA US",4/22/14,11.86,0.05,0,58,190,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Apr 22,2014",boxscore,BOS,,NYY,L,3,9,,12-Sep,5,3.5,Tanaka,Lester,,03:17,N,37041,--,
231,USW00014739,"BOSTON, MA US",4/23/14,14.99,0.23,0,53,320,31.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Apr 23,2014",boxscore,BOS,,NYY,W,5,1,,12-Oct,5,2.5,Lackey,Pineda,,03:12,N,37015,+,
242,USW00014739,"BOSTON, MA US",4/24/14,20.8,0,0,50,330,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, Apr 24,2014",boxscore,BOS,,NYY,L,5,14,,13-Oct,5,3.5,Sabathia,Doubront,,03:51,N,37356,-,
282,USW00014739,"BOSTON, MA US",4/29/14,17,0,0,44,60,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Apr 29,2014",boxscore,BOS,,TBR,W,7,4,,13-14,3,2.5,Lackey,Gomes,Uehara,03:40,N,34794,+,
302,USW00014739,"BOSTON, MA US",5/1/14,5.59,0.62,0,49,300,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, May 1 (1),2014",boxscore,BOS,,TBR,L,1,2,,13-15,4,3,Gomes,Peavy,Balfour,03:27,D,35621,-,
313,USW00014739,"BOSTON, MA US",5/1/14,5.59,0.62,0,49,300,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, May 1 (2),2014",boxscore,BOS,,TBR,L,5,6,,13-16,4,3,McGee,Uehara,Balfour,03:44,N,33465,--,2014-04-30 (Rain)
322,USW00014739,"BOSTON, MA US",5/2/14,10.29,0.01,0,57,250,21.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, May 2,2014",boxscore,BOS,,OAK,W,7,1,,14-16,3,2.5,Buchholz,Straily,,03:37,N,34850,+,
332,USW00014739,"BOSTON, MA US",5/3/14,8.5,0,0,58,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, May 3,2014",boxscore,BOS,,OAK,W,6,3,,15-16,3,2,Lester,Milone,Uehara,02:44,D,37042,++,
342,USW00014739,"BOSTON, MA US",5/4/14,16.11,0,0,57,280,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, May 4,2014",boxscore,BOS,,OAK,L,2,3,10,15-17,3,2,Johnson,Capuano,,03:45,D,35649,-,
352,USW00014739,"BOSTON, MA US",5/6/14,10.07,0,0,56,320,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, May 6,2014",boxscore,BOS,,CIN,W-wo,4,3,12,16-17,3,1.5,Breslow,Ondrusek,,04:04,N,36004,+,
362,USW00014739,"BOSTON, MA US",5/7/14,9.62,0,0,55,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, May 7,2014",boxscore,BOS,,CIN,W,4,3,,17-17,3,1.5,Breslow,Hoover,Uehara,02:47,N,37072,++,
432,USW00014739,"BOSTON, MA US",5/16/14,13.87,0.06,0,65,170,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, May 16,2014",boxscore,BOS,,DET,L,0,1,,20-21,4,2.5,Scherzer,Lester,Nathan,03:14,N,37225,--,
442,USW00014739,"BOSTON, MA US",5/17/14,12.75,0.65,0,66,160,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, May 17,2014",boxscore,BOS,,DET,L,1,6,,20-22,4,2.5,Porcello,Lackey,,02:49,N,37608,---,
452,USW00014739,"BOSTON, MA US",5/18/14,9.17,0,0,59,330,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, May 18,2014",boxscore,BOS,,DET,L,2,6,,20-23,4,3,Sanchez,Peavy,,03:19,N,35006,----,
462,USW00014739,"BOSTON, MA US",5/20/14,9.4,0,0,58,360,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, May 20,2014",boxscore,BOS,,TOR,L,4,7,,20-24,4,3.5,Happ,Doubront,Janssen,03:17,N,37904,-----,
472,USW00014739,"BOSTON, MA US",5/21/14,7.38,0,0,59,100,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, May 21,2014",boxscore,BOS,,TOR,L,4,6,,20-25,4,4,Hutchison,Buchholz,Janssen,03:23,N,36116,------,
482,USW00014739,"BOSTON, MA US",5/22/14,7.61,0.25,0,55,90,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, May 22,2014",boxscore,BOS,,TOR,L,2,7,,20-26,4,5,Buehrle,Lester,,02:58,D,36018,-------,
542,USW00014739,"BOSTON, MA US",5/28/14,14.99,0.08,0,49,40,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, May 28,2014",boxscore,BOS,,ATL,W,4,0,,23-29,4,8,Lackey,Floyd,,03:09,N,36189,+++,
552,USW00014739,"BOSTON, MA US",5/29/14,7.61,0,0,51,130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, May 29,2014",boxscore,BOS,,ATL,W-wo,4,3,,24-29,4,7,Uehara,Kimbrel,,03:00,N,36292,++++,
562,USW00014739,"BOSTON, MA US",5/30/14,8.05,0.11,0,56,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, May 30,2014",boxscore,BOS,,TBR,W-wo,3,2,10,25-29,4,6,Miller,Oviedo,,03:55,N,35820,+++++,
572,USW00014739,"BOSTON, MA US",5/31/14,9.62,0,0,55,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, May 31,2014",boxscore,BOS,,TBR,W,7,1,,26-29,4,6,DeåÊLaåÊRosa,Odorizzi,,03:07,N,37076,++++++,
592,USW00014739,"BOSTON, MA US",6/1/14,8.05,0,0,58,100,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Jun 1,2014",boxscore,BOS,,TBR,W,4,0,,27-29,4,6,Lester,Bedard,,03:12,D,37688,+++++++,
692,USW00014739,"BOSTON, MA US",6/12/14,11.41,0,0,61,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, Jun 12,2014",boxscore,BOS,,CLE,W,5,2,,30-36,4,8,Lester,Tomlin,Uehara,03:08,N,37750,+,
702,USW00014739,"BOSTON, MA US",6/13/14,9.62,0.54,0,62,110,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Jun 13,2014",boxscore,BOS,,CLE,W,10,3,,31-36,4,8,Lackey,Masterson,,03:13,N,35772,++,
713,USW00014739,"BOSTON, MA US",6/14/14,7.61,0.01,0,64,300,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Jun 14,2014",boxscore,BOS,,CLE,L,2,3,,31-37,4,8,Axford,Breslow,Allen,03:24,D,37181,-,
722,USW00014739,"BOSTON, MA US",6/15/14,12.3,0,0,69,310,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Jun 15,2014",boxscore,BOS,,CLE,L,2,3,11,31-38,4,9,Allen,Tazawa,,04:03,D,37356,--,
732,USW00014739,"BOSTON, MA US",6/16/14,10.07,0,0,69,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Jun 16,2014",boxscore,BOS,,MIN,W,1,0,,32-38,4,8.5,DeåÊLaåÊRosa,Correia,Uehara,02:45,N,35693,+,
742,USW00014739,"BOSTON, MA US",6/17/14,11.18,0.02,0,73,190,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Jun 17,2014",boxscore,BOS,,MIN,W,2,1,,33-38,4,7.5,Lester,Hughes,Mujica,02:48,N,36835,++,
752,USW00014739,"BOSTON, MA US",6/18/14,14.32,0,0,78,240,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Jun 18,2014",boxscore,BOS,,MIN,W-wo,2,1,10,34-38,4,6.5,Uehara,Fien,,02:31,D,36489,+++,
862,USW00014739,"BOSTON, MA US",6/30/14,13.42,0,0,76,220,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Jun 30,2014",boxscore,BOS,,CHC,L,0,2,,38-45,4,6.5,Arrieta,Peavy,Rondon,02:59,N,37814,-,
882,USW00014739,"BOSTON, MA US",7/1/14,13.87,0,0,79,220,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Jul 1,2014",boxscore,BOS,,CHC,L,1,2,,38-46,4,7.5,Strop,Uehara,Rondon,03:35,N,36748,--,
892,USW00014739,"BOSTON, MA US",7/2/14,14.99,0,0,81,200,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Jul 2,2014",boxscore,BOS,,CHC,L,9,16,,38-47,4,8.5,Villanueva,Workman,,04:19,N,37055,---,
902,USW00014739,"BOSTON, MA US",7/5/14,17,0.35,0,68,310,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Jul 5 (1),2014",boxscore,BOS,,BAL,W-wo,3,2,,39-47,4,8,Uehara,McFarland,,02:40,D,35714,+,
913,USW00014739,"BOSTON, MA US",7/5/14,17,0.35,0,68,310,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Jul 5 (2),2014",boxscore,BOS,,BAL,L,4,7,,39-48,4,8,Brach,Lackey,Britton,03:36,N,36468,-,2014-07-04 (Rain)
922,USW00014739,"BOSTON, MA US",7/6/14,15.21,0,0,76,230,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Jul 6,2014",boxscore,BOS,,BAL,L,6,7,12,39-49,5,9,Brach,Mujica,Britton,05:05,D,35811,--,
932,USW00014739,"BOSTON, MA US",7/7/14,14.54,0.08,0,77,220,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Jul 7,2014",boxscore,BOS,,CHW,L,0,4,,39-50,5,10,Carroll,Buchholz,,02:55,N,35114,---,
942,USW00014739,"BOSTON, MA US",7/8/14,14.99,0,0,81,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Jul 8,2014",boxscore,BOS,,CHW,L,3,8,,39-51,5,10.5,Danks,Workman,,03:11,N,35345,----,
952,USW00014739,"BOSTON, MA US",7/9/14,13.87,0,0,79,200,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Jul 9,2014",boxscore,BOS,,CHW,W-wo,5,4,,40-51,5,9.5,Uehara,Guerra,,02:54,N,36218,+,
962,USW00014739,"BOSTON, MA US",7/10/14,7.83,0,0,77,280,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, Jul 10,2014",boxscore,BOS,,CHW,W-wo,4,3,10,41-51,4,9.5,Miller,Belisario,,03:22,D,37547,++,
1002,USW00014739,"BOSTON, MA US",7/18/14,7.83,0,0,72,110,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Jul 18,2014",boxscore,BOS,,KCR,W,5,4,,44-52,4,8.5,Buchholz,Downs,Uehara,03:31,N,37743,++,
1013,USW00014739,"BOSTON, MA US",7/19/14,5.14,0,0,67,70,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Jul 19,2014",boxscore,BOS,,KCR,W,2,1,,45-52,4,8.5,DeåÊLaåÊRosa,Duffy,Uehara,02:39,N,37878,+++,
1022,USW00014739,"BOSTON, MA US",7/20/14,6.93,0,0,66,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Jul 20,2014",boxscore,BOS,,KCR,W,6,0,,46-52,4,7.5,Lester,Ventura,,02:56,D,37439,++++,
1102,USW00014739,"BOSTON, MA US",7/28/14,10.51,0.11,0,74,220,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Jul 28,2014",boxscore,BOS,,TOR,L,1,14,,48-58,5,11,Dickey,Buchholz,,03:15,N,37974,-,
1113,USW00014739,"BOSTON, MA US",7/29/14,9.17,0,0,71,290,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Jul 29,2014",boxscore,BOS,,TOR,L,2,4,,48-59,5,12,Stroman,DeåÊLaåÊRosa,Janssen,03:03,N,38275,--,
1122,USW00014739,"BOSTON, MA US",7/30/14,6.49,0,0,70,220,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Jul 30,2014",boxscore,BOS,,TOR,L,1,6,,48-60,5,13,Buehrle,Workman,,02:48,N,38203,---,
1142,USW00014739,"BOSTON, MA US",8/1/14,8.95,0,0,72,110,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Aug 1,2014",boxscore,BOS,,NYY,W,4,3,,49-60,5,12.5,Ranaudo,Capuano,Uehara,03:03,N,37782,+,
1152,USW00014739,"BOSTON, MA US",8/2/14,5.14,0.03,0,68,120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Aug 2,2014",boxscore,BOS,,NYY,L,4,6,,49-61,5,12.5,Kelley,Webster,Robertson,03:56,D,37302,-,
1162,USW00014739,"BOSTON, MA US",8/3/14,5.14,0,0,65,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Aug 3,2014",boxscore,BOS,,NYY,L,7,8,,49-62,5,13.5,Rogers,Breslow,Robertson,03:42,N,38035,--,
1252,USW00014739,"BOSTON, MA US",8/14/14,11.41,0,0,68,280,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, Aug 14,2014",boxscore,BOS,,HOU,W,9,4,,55-65,5,14.5,Webster,Feldman,,03:19,N,38065,++++,
1262,USW00014739,"BOSTON, MA US",8/15/14,8.05,0,0,67,240,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Aug 15,2014",boxscore,BOS,,HOU,L,3,5,10,55-66,5,14.5,Sipp,Breslow,,03:46,N,37016,-,
1272,USW00014739,"BOSTON, MA US",8/16/14,11.41,0,0,69,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Aug 16,2014",boxscore,BOS,,HOU,W,10,7,,56-66,5,13.5,Wilson,Fields,,03:50,N,37652,+,
1282,USW00014739,"BOSTON, MA US",8/17/14,8.72,0,0,71,290,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Aug 17,2014",boxscore,BOS,,HOU,L,1,8,,56-67,5,14.5,McHugh,Kelly,,03:11,D,36717,-,
1292,USW00014739,"BOSTON, MA US",8/18/14,9.62,0,0,70,320,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Aug 18,2014",boxscore,BOS,,LAA,L,2,4,,56-68,5,15.5,Wilson,Workman,Jepsen,03:22,N,35170,--,
1302,USW00014739,"BOSTON, MA US",8/19/14,7.61,0,0,66,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Aug 19,2014",boxscore,BOS,,LAA,L,3,4,,56-69,5,16.5,Smith,Uehara,Street,03:24,N,35471,---,
1313,USW00014739,"BOSTON, MA US",8/20/14,5.14,0,0,67,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Aug 20,2014",boxscore,BOS,,LAA,L,3,8,,56-70,5,17.5,Rasmus,Buchholz,,03:42,N,35136,----,
1322,USW00014739,"BOSTON, MA US",8/21/14,6.26,0,0,66,60,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, Aug 21,2014",boxscore,BOS,,LAA,L,0,2,,56-71,5,18,Shoemaker,DeåÊLaåÊRosa,Grilli,03:10,N,36160,-----,
1332,USW00014739,"BOSTON, MA US",8/22/14,10.29,0.08,0,67,50,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Aug 22,2014",boxscore,BOS,,SEA,L,3,5,,56-72,5,18,Leone,Uehara,Rodney,03:41,N,36433,------,
1342,USW00014739,"BOSTON, MA US",8/23/14,8.95,0,0,66,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Aug 23,2014",boxscore,BOS,,SEA,L,3,7,,56-73,5,18,Wilhelmsen,Workman,,03:28,D,36905,-------,
1352,USW00014739,"BOSTON, MA US",8/24/14,6.04,0,0,68,140,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Aug 24,2014",boxscore,BOS,,SEA,L,6,8,,56-74,5,18,Leone,Webster,Rodney,04:07,D,37022,--------,
1472,USW00014739,"BOSTON, MA US",9/5/14,11.86,0,0,78,230,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Sep 5,2014",boxscore,BOS,,TOR,W-wo,9,8,10,62-79,5,20.5,Layne,Janssen,,03:53,N,35667,+,
1482,USW00014739,"BOSTON, MA US",9/6/14,14.54,0.22,0,81,320,31.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Saturday, Sep 6,2014",boxscore,BOS,,TOR,W,4,3,,63-79,5,19.5,Buchholz,Happ,Mujica,03:23,N,36677,++,
1492,USW00014739,"BOSTON, MA US",9/7/14,7.61,0.15,0,69,340,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Sunday, Sep 7,2014",boxscore,BOS,,TOR,L,1,3,,63-80,5,20.5,Dickey,DeåÊLaåÊRosa,Janssen,02:44,D,36261,-,
1502,USW00014739,"BOSTON, MA US",9/8/14,10.07,0,0,65,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Monday, Sep 8,2014",boxscore,BOS,,BAL,L,0,4,,63-81,5,21.5,Gonzalez,Kelly,,03:08,N,35894,--,
1513,USW00014739,"BOSTON, MA US",9/9/14,9.62,0,0,65,70,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Sep 9,2014",boxscore,BOS,,BAL,L,1,4,,63-82,5,22.5,Tillman,Ranaudo,Britton,03:32,N,37008,---,
1522,USW00014739,"BOSTON, MA US",9/10/14,7.83,0,0,64,60,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Sep 10,2014",boxscore,BOS,,BAL,L,6,10,,63-83,5,23.5,Chen,Workman,O'Day,03:23,D,35374,----,
1632,USW00014739,"BOSTON, MA US",9/23/14,6.93,0,0,59,270,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Tuesday, Sep 23,2014",boxscore,BOS,,TBR,L,2,6,,68-89,5,26,Cobb,Buchholz,,03:14,N,35566,-,
1642,USW00014739,"BOSTON, MA US",9/24/14,9.62,0,0,61,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Wednesday, Sep 24,2014",boxscore,BOS,,TBR,W,11,3,,69-89,5,26,Ranaudo,Odorizzi,,03:40,N,35741,+,
1651,USW00014739,"BOSTON, MA US",9/25/14,6.93,0,0,58,30,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Thursday, Sep 25,2014",boxscore,BOS,,TBR,W,11,1,,70-89,5,25,Webster,Hellickson,,03:16,N,36590,++,
1662,USW00014739,"BOSTON, MA US",9/26/14,4.92,0,0,61,130,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,"Friday, Sep 26,2014",boxscore,BOS,,NYY,L,2,3,,70-90,5,25,Capuano,Wright,Robertson,03:01,N,37605,-,
