NO.,STATION,NAME,DATE,AWND(avg wind speed),PRCP(precipitation),SNOW(snowfall),TAVG(temprature avg),WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22,X__1,Unnamed: 0,YEAR,Date,OPPONENT,RESULT,ATTENDANCE,date
1,USW00014739,"BOSTON, MA US",11/2/12,9.62,0.03,0,48.5,300,16.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2012,"Fri, Nov 2,2012",vsMilwaukee,L99-88,18624,11/2/12
2,USW00014739,"BOSTON, MA US",11/7/12,23.04,0.33,0.1,38.5,40,38,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,2012,"Wed, Nov 7,2012",vsWashington,W100-94 OT,18624,11/7/12
3,USW00014739,"BOSTON, MA US",11/8/12,21.47,0.21,0.3,35.95,10,31.1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,3,2012,"Thu, Nov 8,2012",vsPhiladelphia,L106-100,18624,11/8/12
4,USW00014739,"BOSTON, MA US",11/14/12,10.96,0,0,40.5,20,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2012,"Wed, Nov 14,2012",vsUtah,W98-93,18624,11/14/12
5,USW00014739,"BOSTON, MA US",11/17/12,6.71,0,0,41.45,30,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2012,"Sat, Nov 17,2012",vsToronto,W107-89,18624,11/17/12
6,USW00014739,"BOSTON, MA US",11/21/12,9.4,0,0,43.4,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2012,"Wed, Nov 21,2012",vsSan Antonio,L112-100,18624,11/21/12
7,USW00014739,"BOSTON, MA US",11/23/12,8.72,0,0,42.45,210,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,2012,"Fri, Nov 23,2012",vsOklahoma City,W108-100,18624,11/23/12
8,USW00014739,"BOSTON, MA US",11/28/12,8.28,0,0,34,330,15,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,8,2012,"Wed, Nov 28,2012",vsBrooklyn,L95-83,18624,11/28/12
9,USW00014739,"BOSTON, MA US",11/30/12,8.05,0,0,33.95,230,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,2012,"Fri, Nov 30,2012",vsPortland,W96-78,18624,11/30/12
10,USW00014739,"BOSTON, MA US",12/5/12,15.88,0,0,45.05,330,25.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,10,2012,"Wed, Dec 5,2012",vsMinnesota,W104-94,18624,12/5/12
11,USW00014739,"BOSTON, MA US",12/8/12,4.92,0.34,0,44.95,240,13,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,11,2012,"Sat, Dec 8,2012",vsPhiladelphia,W92-79,18624,12/8/12
12,USW00014739,"BOSTON, MA US",12/12/12,7.83,0,0,35.4,300,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,2012,"Wed, Dec 12,2012",vsDallas,W117-115 2OT,18624,12/12/12
13,USW00014739,"BOSTON, MA US",12/19/12,15.43,0,0,41.45,320,25.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,2012,"Wed, Dec 19,2012",vsCleveland,W103-91,18624,12/19/12
14,USW00014739,"BOSTON, MA US",12/21/12,21.25,0.65,0,44.95,130,38.9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13,14,2012,"Fri, Dec 21,2012",vsMilwaukee,L99-94 OT,18624,12/21/12
15,USW00014739,"BOSTON, MA US",1/2/13,13.65,0,0,21,290,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,15,2013,"Tue, Jan 2,2013",vsMemphis,L93-83,18624,1/2/13
16,USW00014739,"BOSTON, MA US",1/4/13,12.97,0,0,29.45,230,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,2013,"Thu, Jan 4,2013",vsIndiana,W94-75,18624,1/4/13
17,USW00014739,"BOSTON, MA US",1/9/13,7.83,0,0,37,260,25.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16,17,2013,"Tue, Jan 9,2013",vsPhoenix,W87-79,18624,1/9/13
18,USW00014739,"BOSTON, MA US",1/11/13,4.47,0.12,0,35.4,140,12.1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,18,2013,"Thu, Jan 11,2013",vsHouston,W103-91,18624,1/11/13
19,USW00014739,"BOSTON, MA US",1/14/13,13.2,0,0,51.55,230,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,2013,"Sun, Jan 14,2013",vsCharlotte,W100-89,18624,1/14/13
20,USW00014739,"BOSTON, MA US",1/16/13,6.49,0.37,3.2,33,320,13,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,19,20,2013,"Tue, Jan 16,2013",vsNew Orleans,L90-78,18624,1/16/13
21,USW00014739,"BOSTON, MA US",1/18/13,12.97,0,0,24.5,300,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,2013,"Thu, Jan 18,2013",vsChicago,L100-99 OT,18624,1/18/13
22,USW00014739,"BOSTON, MA US",1/24/13,17.45,0,0,12.45,290,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,2013,"Wed, Jan 24,2013",vsNew York,L89-86,18624,1/24/13
23,USW00014739,"BOSTON, MA US",1/27/13,13.87,0,0,23,330,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,2013,"Sat, Jan 27,2013",vsMiami,W100-98 2OT,18624,1/27/13
24,USW00014739,"BOSTON, MA US",1/30/13,14.54,0.06,0,46.6,210,30,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,23,24,2013,"Tue, Jan 30,2013",vsSacramento,W99-81,18624,1/30/13
25,USW00014739,"BOSTON, MA US",2/1/13,17,0,0,28.5,260,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,2013,"Thu, Feb 1,2013",vsOrlando,W97-84,18624,2/1/13
26,USW00014739,"BOSTON, MA US",2/3/13,8.05,0.03,0.6,25,240,17,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25,26,2013,"Sat, Feb 3,2013",vsLA,W106-104,18624,2/3/13
27,USW00014739,"BOSTON, MA US",2/7/13,9.17,0,0,24,320,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,2013,"Wed, Feb 7,2013",vsLos Angeles,W116-95,18624,2/7/13
28,USW00014739,"BOSTON, MA US",2/10/13,8.5,0,0,25.55,320,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,2013,"Sat, Feb 10,2013",vsDenver,W118-114 3OT,18624,2/10/13
29,USW00014739,"BOSTON, MA US",2/13/13,7.16,0,0,36.05,270,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,2013,"Tue, Feb 13,2013",vsChicago,W71-69,18624,2/13/13
30,USW00014739,"BOSTON, MA US",3/1/13,9.4,0,0,37,330,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,2013,"Thu, Mar 1,2013",vsGolden State,W94-86,18624,3/1/13
31,USW00014739,"BOSTON, MA US",3/8/13,18.34,0.94,10.5,35.05,20,38,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,30,31,2013,"Thu, Mar 8,2013",vsAtlanta,W107-102 OT,18624,3/8/13
32,USW00014739,"BOSTON, MA US",3/13/13,12.53,0,0,45.05,290,19.9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,32,2013,"Tue, Mar 13,2013",vsToronto,W112-88,18624,3/13/13
33,USW00014739,"BOSTON, MA US",3/16/13,8.28,0,0,34.95,330,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,2013,"Fri, Mar 16,2013",vsCharlotte,W105-88,18624,3/16/13
34,USW00014739,"BOSTON, MA US",3/18/13,10.29,0.12,0.9,27.05,100,21.9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,33,34,2013,"Sun, Mar 18,2013",vsMiami,L105-103,18624,3/18/13
35,USW00014739,"BOSTON, MA US",3/26/13,10.51,0.05,0,42,360,17.9,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,34,35,2013,"Mon, Mar 26,2013",vsNew York,L100-85,18624,3/26/13
36,USW00014739,"BOSTON, MA US",3/29/13,8.72,0.01,0,47.9,300,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,36,2013,"Thu, Mar 29,2013",vsAtlanta,W118-107,18624,3/29/13
37,USW00014739,"BOSTON, MA US",4/3/13,19.01,0,0,37,270,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,2013,"Tue, Apr 3,2013",vsDetroit,W98-93,18624,4/3/13
38,USW00014739,"BOSTON, MA US",4/5/13,12.75,0,0,46,320,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,2013,"Thu, Apr 5,2013",vsCleveland,L97-91,18624,4/5/13
39,USW00014739,"BOSTON, MA US",4/7/13,15.88,0,0,42,190,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,2013,"Sat, Apr 7,2013",vsWashington,W107-96,18624,4/7/13
40,USW00014739,"BOSTON, MA US",4/10/13,6.04,0.19,0,47,100,18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,2013,"Tue, Apr 10,2013",vsBrooklyn,L101-93,18624,4/10/13
41,USW00014739,"BOSTON, MA US",11/1/13,21.03,0.03,0,65,210,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,41,2013,"Thu, Nov 1,2013",vsMilwaukee,L105-98,18624,11/1/13
42,USW00014739,"BOSTON, MA US",11/6/13,10.74,0,0,49,210,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,2013,"Tue, Nov 6,2013",vsUtah,W97-87,17130,11/6/13
43,USW00014739,"BOSTON, MA US",11/11/13,12.75,0,0,46,290,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,2013,"Sun, Nov 11,2013",vsOrlando,W120-105,18624,11/11/13
44,USW00014739,"BOSTON, MA US",11/13/13,12.75,0,0,31,310,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,2013,"Tue, Nov 13,2013",vsCharlotte,L89-83,17032,11/13/13
45,USW00014739,"BOSTON, MA US",11/15/13,8.72,0,0,47,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,2013,"Thu, Nov 15,2013",vsPortland,L109-96,18624,11/15/13
46,USW00014739,"BOSTON, MA US",11/22/13,4.92,0.25,0,44,240,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,2013,"Thu, Nov 22,2013",vsIndiana,L97-82,18624,11/22/13
47,USW00014739,"BOSTON, MA US",11/27/13,16.78,1.79,0,51,170,35.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,2013,"Tue, Nov 27,2013",vsMemphis,L100-93,17319,11/27/13
48,USW00014739,"BOSTON, MA US",11/29/13,9.84,0,0,29,350,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,48,2013,"Thu, Nov 29,2013",vsCleveland,W103-86,17685,11/29/13
49,USW00014739,"BOSTON, MA US",12/3/13,7.83,0,0,40,300,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,49,2013,"Mon, Dec 3,2013",vsMilwaukee,W108-100,16649,12/3/13
50,USW00014739,"BOSTON, MA US",12/6/13,10.74,0.3,0,52,320,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,2013,"Thu, Dec 6,2013",vsDenver,W106-98,17263,12/6/13
51,USW00014739,"BOSTON, MA US",12/11/13,13.87,0,0,28,240,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,51,2013,"Tue, Dec 11,2013",vsLA,L96-88,17587,12/11/13
52,USW00014739,"BOSTON, MA US",12/13/13,13.65,0,0,23,260,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,2013,"Thu, Dec 13,2013",vsNew York,W90-86,17479,12/13/13
53,USW00014739,"BOSTON, MA US",12/16/13,13.87,0,0,28,280,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,53,2013,"Sun, Dec 16,2013",vsMinnesota,W101-97,17071,12/16/13
54,USW00014739,"BOSTON, MA US",12/18/13,12.97,0,0,25,240,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,54,2013,"Tue, Dec 18,2013",vsDetroit,L107-106,17101,12/18/13
55,USW00014739,"BOSTON, MA US",12/21/13,11.41,0,0,46,220,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,2013,"Fri, Dec 21,2013",vsWashington,L106-99,18169,12/21/13
56,USW00014739,"BOSTON, MA US",12/28/13,10.51,0,0,35,240,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,56,2013,"Fri, Dec 28,2013",vsCleveland,W103-100,18264,12/28/13
57,USW00014739,"BOSTON, MA US",12/31/13,9.4,0,0,21,270,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,57,2013,"Mon, Dec 31,2013",vsAtlanta,L92-91,18264,12/31/13
58,USW00014739,"BOSTON, MA US",1/3/14,17,0.19,4.5,6,350,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,2014,"Wed, Jan 3,2014",vsNew Orleans,L95-92,18264,1/3/14
59,USW00014739,"BOSTON, MA US",1/13/14,11.41,0,0,40,270,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,2014,"Sat, Jan 13,2014",vsHouston,L104-92,17750,1/13/14
60,USW00014739,"BOSTON, MA US",1/15/14,6.49,0,0,43,280,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,60,2014,"Mon, Jan 15,2014",vsToronto,W88-83,17569,1/15/14
61,USW00014739,"BOSTON, MA US",1/17/14,7.83,0,0,39,220,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,2014,"Wed, Jan 17,2014",vsLos Angeles,L107-104,18624,1/17/14
62,USW00014739,"BOSTON, MA US",1/24/14,13.65,0,0,13,290,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,62,2014,"Wed, Jan 24,2014",vsOklahoma City,L101-83,18624,1/24/14
63,USW00014739,"BOSTON, MA US",1/26/14,15.66,0,0,22,280,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,63,2014,"Fri, Jan 26,2014",vsBrooklyn,L85-79,18624,1/26/14
64,USW00014739,"BOSTON, MA US",1/29/14,9.84,0.01,0,20,240,21.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,64,2014,"Mon, Jan 29,2014",vsPhiladelphia,L95-94,18624,1/29/14
65,USW00014739,"BOSTON, MA US",2/2/14,6.71,0.02,0,40,290,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,2014,"Fri, Feb 2,2014",vsOrlando,W96-89,18624,2/2/14
66,USW00014739,"BOSTON, MA US",2/7/14,10.74,0,0,24,260,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,66,2014,"Wed, Feb 7,2014",vsSacramento,W99-89,18624,2/7/14
67,USW00014739,"BOSTON, MA US",2/9/14,7.61,0.03,0.3,26,220,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,67,2014,"Fri, Feb 9,2014",vsDallas,L102-91,17650,2/9/14
68,USW00014739,"BOSTON, MA US",2/12/14,7.61,0,0,17,320,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,2014,"Mon, Feb 12,2014",vsSan Antonio,L104-92,17922,2/12/14
69,USW00014739,"BOSTON, MA US",2/26/14,11.63,0,0,24,240,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,2014,"Mon, Feb 26,2014",vsAtlanta,W115-104,16605,2/26/14
70,USW00014739,"BOSTON, MA US",3/1/14,8.05,0,0,24,230,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,2014,"Thu, Mar 1,2014",vsIndiana,L102-97,18624,3/1/14
71,USW00014739,"BOSTON, MA US",3/5/14,9.62,0,0.1,26,10,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,71,2014,"Mon, Mar 5,2014",vsGolden State,L108-88,18155,3/5/14
72,USW00014739,"BOSTON, MA US",3/7/14,4.7,0,0,25,80,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,72,2014,"Wed, Mar 7,2014",vsBrooklyn,W91-84,18195,3/7/14
73,USW00014739,"BOSTON, MA US",3/9/14,10.51,0,0,37,280,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73,2014,"Fri, Mar 9,2014",vsDetroit,W118-111,18624,3/9/14
74,USW00014739,"BOSTON, MA US",3/12/14,4.92,0.43,0,42,330,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,74,2014,"Mon, Mar 12,2014",vsNew York,L116-92,18624,3/12/14
75,USW00014739,"BOSTON, MA US",3/14/14,14.09,0,0,24,210,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75,2014,"Wed, Mar 14,2014",vsPhoenix,L87-80,18624,3/14/14
76,USW00014739,"BOSTON, MA US",3/19/14,10.29,0,0,33,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,2014,"Mon, Mar 19,2014",vsMiami,W101-96,18624,3/19/14
77,USW00014739,"BOSTON, MA US",3/26/14,25.95,0,0,32,350,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,2014,"Mon, Mar 26,2014",vsToronto,L99-90,18341,3/26/14
78,USW00014739,"BOSTON, MA US",3/30/14,17.22,2.23,0,40,10,27.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,78,2014,"Fri, Mar 30,2014",vsChicago,L107-102,18624,3/30/14
79,USW00014739,"BOSTON, MA US",4/4/14,11.18,0.26,0,40,110,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,2014,"Wed, Apr 4,2014",vsPhiladelphia,L111-102,18624,4/4/14
80,USW00014739,"BOSTON, MA US",4/11/14,10.07,0,0,56,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,80,2014,"Wed, Apr 11,2014",vsCharlotte,W106-103,18624,4/11/14
81,USW00014739,"BOSTON, MA US",4/16/14,14.99,0.36,0.3,42,320,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,81,2014,"Mon, Apr 16,2014",vsWashington,L118-102,18624,4/16/14
82,USW00014739,"BOSTON, MA US",10/29/14,6.71,0.02,0,60,310,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,82,2014,"Mon, Oct 29,2014",vsBrooklyn,W121-105,18624,10/29/14
83,USW00014739,"BOSTON, MA US",11/5/14,9.17,0,0,58,260,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,83,2014,"Mon, Nov 5,2014",vsToronto,L110-107,16249,11/5/14
84,USW00014739,"BOSTON, MA US",11/7/14,14.32,0,0,47,290,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,84,2014,"Wed, Nov 7,2014",vsIndiana,W101-98,17122,11/7/14
85,USW00014739,"BOSTON, MA US",11/12/14,4.92,0,0,53,310,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,85,2014,"Mon, Nov 12,2014",vsOklahoma City,L109-94,17043,11/12/14
86,USW00014739,"BOSTON, MA US",11/14/14,11.18,0.23,0,40,350,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,86,2014,"Wed, Nov 14,2014",vsCleveland,L122-121,18624,11/14/14
87,USW00014739,"BOSTON, MA US",11/17/14,5.82,1.64,0,42,290,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,87,2014,"Sat, Nov 17,2014",vsPhoenix,L118-114,16726,11/17/14
88,USW00014739,"BOSTON, MA US",11/23/14,9.4,0,0,47,230,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,88,2014,"Fri, Nov 23,2014",vsPortland,L94-88,16692,11/23/14
89,USW00014739,"BOSTON, MA US",11/28/14,10.74,0.11,2.3,31,320,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,89,2014,"Wed, Nov 28,2014",vsChicago,L109-102,18203,11/28/14
90,USW00014739,"BOSTON, MA US",11/30/14,12.3,0,0,42,210,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,90,2014,"Fri, Nov 30,2014",vsSan Antonio,L111-89,17121,11/30/14
91,USW00014739,"BOSTON, MA US",12/3/14,12.3,0.44,0,44,290,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,2014,"Mon, Dec 3,2014",vsDetroit,W109-102 OT,15870,12/3/14
92,USW00014739,"BOSTON, MA US",12/5/14,10.51,0.11,0,33,120,21.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,92,2014,"Wed, Dec 5,2014",vsLos Angeles,W113-96,18624,12/5/14
93,USW00014739,"BOSTON, MA US",12/7/14,14.99,0.13,0,36,20,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,2014,"Fri, Dec 7,2014",vsWashington,W101-93,16716,12/7/14
94,USW00014739,"BOSTON, MA US",12/12/14,10.74,0,0,34,280,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,2014,"Wed, Dec 12,2014",vsNew York,L101-95,17989,12/12/14
95,USW00014739,"BOSTON, MA US",12/17/14,11.41,0.43,0,45,270,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,95,2014,"Mon, Dec 17,2014",vsOrlando,W109-92,16764,12/17/14
96,USW00014739,"BOSTON, MA US",12/19/14,10.96,0,0,36,310,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,96,2014,"Wed, Dec 19,2014",vsMinnesota,W114-98,17042,12/19/14
97,USW00014739,"BOSTON, MA US",12/26/14,10.51,0,0,44,270,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97,2014,"Wed, Dec 26,2014",vsBrooklyn,L109-107,18624,12/26/14
98,USW00014739,"BOSTON, MA US",12/31/14,9.4,0,0,24,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,98,2014,"Mon, Dec 31,2014",vsSacramento,W106-84,18624,12/31/14
99,USW00014739,"BOSTON, MA US",1/2/15,12.75,0,0,34,270,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,99,2015,"Tue, Jan 2,2015",vsDallas,L119-101,18624,1/2/15
100,USW00014739,"BOSTON, MA US",1/5/15,22.15,0,0,40,280,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,100,2015,"Fri, Jan 5,2015",vsCharlotte,L104-95,16720,1/5/15
101,USW00014739,"BOSTON, MA US",1/12/15,9.4,0.2,0,35,330,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,101,2015,"Fri, Jan 12,2015",vsNew Orleans,W108-100,16906,1/12/15
102,USW00014739,"BOSTON, MA US",1/14/15,8.72,0,0,18,330,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102,2015,"Sun, Jan 14,2015",vsAtlanta,L105-91,16067,1/14/15
103,USW00014739,"BOSTON, MA US",1/16/15,15.66,0,0,28,290,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,103,2015,"Tue, Jan 16,2015",vsChicago,L119-103,18624,1/16/15
104,USW00014739,"BOSTON, MA US",1/30/15,11.86,0.06,0.7,31,310,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103,104,2015,"Tue, Jan 30,2015",vsHouston,L93-87,17675,1/30/15
105,USW00014739,"BOSTON, MA US",2/1/15,11.86,0,0,19,270,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,105,2015,"Thu, Feb 1,2015",vsMiami,L83-75,17366,2/1/15
106,USW00014739,"BOSTON, MA US",2/4/15,9.4,0.01,0,23,230,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,106,2015,"Sun, Feb 4,2015",vsDenver,W104-100,15126,2/4/15
107,USW00014739,"BOSTON, MA US",2/6/15,11.41,0,0,12,300,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,107,2015,"Tue, Feb 6,2015",vsPhiladelphia,W107-96,18322,2/6/15
108,USW00014739,"BOSTON, MA US",2/11/15,11.63,0.01,0.5,22,20,23,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,107,108,2015,"Sun, Feb 11,2015",vsAtlanta,W89-88,16083,2/11/15
109,USW00014739,"BOSTON, MA US",2/25/15,10.74,0.07,1.9,23,280,21.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108,109,2015,"Sun, Feb 25,2015",vsNew York,W115-94,16899,2/25/15
110,USW00014739,"BOSTON, MA US",2/27/15,8.28,0,0,20,290,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,110,2015,"Tue, Feb 27,2015",vsCharlotte,W106-98,18624,2/27/15
111,USW00014739,"BOSTON, MA US",3/1/15,6.04,0.17,1.9,23,210,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,2015,"Thu, Mar 1,2015",vsGolden State,L106-101,18624,3/1/15
112,USW00014739,"BOSTON, MA US",3/4/15,11.41,0.02,0,36,260,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111,112,2015,"Sun, Mar 4,2015",vsUtah,W85-84,16354,3/4/15
113,USW00014739,"BOSTON, MA US",3/11/15,11.63,0.01,0,46,280,25.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,113,2015,"Sun, Mar 11,2015",vsMemphis,W95-92,17135,3/11/15
