NO.,STATION,NAME,DATE,AWND(avg wind speed),PRCP(precipitation),SNOW(snowfall),TAVG(temprature avg),WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22,X__1,Unnamed: 0,YEAR,Date,OPPONENT,RESULT,ATTENDANCE,date
114,USW00014739,"BOSTON, MA US",3/13/15,10.51,0,0,30,220,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,114,2015,"Tue, Mar 13,2015",vsOrlando,W95-88,18624,3/13/15
115,USW00014739,"BOSTON, MA US",3/16/15,8.72,0,0,33,320,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,115,2015,"Fri, Mar 16,2015",vsPhiladelphia,W108-89,18624,3/16/15
116,USW00014739,"BOSTON, MA US",3/22/15,17.9,0,0,32,290,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,2015,"Thu, Mar 22,2015",vsDetroit,L105-97 OT,18624,3/22/15
117,USW00014739,"BOSTON, MA US",3/25/15,8.95,0.04,0,35,200,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,117,2015,"Sun, Mar 25,2015",vsMiami,L93-86,17366,3/25/15
118,USW00014739,"BOSTON, MA US",3/29/15,9.4,0,0,33,330,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,2015,"Thu, Mar 29,2015",vsLA,L119-106,18624,3/29/15
119,USW00014739,"BOSTON, MA US",4/1/15,10.07,0,0,39,320,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,119,2015,"Sun, Apr 1,2015",vsIndiana,W100-87,18624,4/1/15
120,USW00014739,"BOSTON, MA US",4/3/15,12.08,0.03,0,54,230,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,120,2015,"Tue, Apr 3,2015",vsMilwaukee,L110-101,18624,4/3/15
121,USW00014739,"BOSTON, MA US",4/12/15,8.95,0,0,51,280,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,121,2015,"Thu, Apr 12,2015",vsCleveland,W117-78,18624,4/12/15
122,USW00014739,"BOSTON, MA US",4/14/15,10.96,0.01,0,59,230,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,2015,"Sat, Apr 14,2015",vsToronto,W95-93,18624,4/14/15
123,USW00014739,"BOSTON, MA US",10/28/15,17,0.36,0,49,160,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,123,2015,"Sun, Oct 28,2015",vsPhiladelphia,W112-95,18624,10/28/15
124,USW00014739,"BOSTON, MA US",10/30/15,12.97,0,0,56,270,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,124,2015,"Tue, Oct 30,2015",vsToronto,L113-103,16898,10/30/15
125,USW00014739,"BOSTON, MA US",11/1/15,10.74,0,0,53,210,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,125,2015,"Thu, Nov 1,2015",vsSan Antonio,L95-87,17461,11/1/15
126,USW00014739,"BOSTON, MA US",11/6/15,14.54,0,0,67,210,25.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125,126,2015,"Fri, Nov 6,2015",vsWashington,W118-98,18624,11/6/15
127,USW00014739,"BOSTON, MA US",11/4/15,6.71,0,0,57,200,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,127,2015,"Sun, Nov 4,2015",vsIndiana,L102-91,17879,11/4/15
128,USW00014739,"BOSTON, MA US",11/13/15,17.9,0.01,0,54,260,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,128,2015,"Tue, Nov 13,2015",vsAtlanta,W106-93,17138,11/13/15
129,USW00014739,"BOSTON, MA US",11/18/15,6.26,0,0,40,130,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,129,2015,"Sun, Nov 18,2015",vsDallas,L106-102,17262,11/18/15
130,USW00014739,"BOSTON, MA US",11/20/15,12.75,0.86,0,56,150,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,130,2015,"Tue, Nov 20,2015",vsBrooklyn,W120-95,18361,11/20/15
131,USW00014739,"BOSTON, MA US",11/25/15,6.04,0,0,39,160,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,131,2015,"Sun, Nov 25,2015",vsPhiladelphia,W84-80,17588,11/25/15
132,USW00014739,"BOSTON, MA US",11/27/15,14.32,0,0,54,220,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,132,2015,"Tue, Nov 27,2015",vsWashington,W111-78,18624,11/27/15
133,USW00014739,"BOSTON, MA US",12/3/15,14.09,0,0,48,280,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,133,2015,"Mon, Dec 3,2015",vsSacramento *,W114-97,18660,12/3/15
134,USW00014739,"BOSTON, MA US",12/9/15,7.61,0,0,40,160,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,134,2015,"Sun, Dec 9,2015",vsChicago,W105-100,17318,12/9/15
135,USW00014739,"BOSTON, MA US",12/11/15,7.83,0,0,49,220,18.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,135,2015,"Tue, Dec 11,2015",vsGolden State,L124-119 2OT,18624,12/11/15
136,USW00014739,"BOSTON, MA US",12/15/15,14.09,0.19,0,55,270,31.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,136,2015,"Sat, Dec 15,2015",vsCleveland,L89-77,18624,12/15/15
137,USW00014739,"BOSTON, MA US",12/18/15,10.51,0.04,0,49,290,18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,137,2015,"Tue, Dec 18,2015",vsAtlanta,L109-101,18624,12/18/15
138,USW00014739,"BOSTON, MA US",12/21/15,16.11,0,0,42,230,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,138,2015,"Fri, Dec 21,2015",vsMinnesota,W113-99,18624,12/21/15
139,USW00014739,"BOSTON, MA US",12/27/15,6.26,0.26,0,46,320,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,139,2015,"Thu, Dec 27,2015",vsNew York,W100-91,18624,12/27/15
140,USW00014739,"BOSTON, MA US",12/30/15,6.26,0.03,0,26,320,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,140,2015,"Sun, Dec 30,2015",vsLos Angeles,L112-104,18624,12/30/15
141,USW00014739,"BOSTON, MA US",1/2/16,13.42,0,0,35,260,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,141,2016,"Tue, Jan 2,2016",vsBrooklyn,L100-97,18624,1/2/16
142,USW00014739,"BOSTON, MA US",1/6/16,10.07,0,0,30,230,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,142,2016,"Sat, Jan 6,2016",vsDetroit,L99-94,18624,1/6/16
143,USW00014739,"BOSTON, MA US",1/13/16,19.69,0,0,29,270,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,143,2016,"Sat, Jan 13,2016",vsIndiana,W103-94,18624,1/13/16
144,USW00014739,"BOSTON, MA US",1/15/16,6.49,0,0,31,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,144,2016,"Mon, Jan 15,2016",vsPhoenix,W117-103,18624,1/15/16
145,USW00014739,"BOSTON, MA US",1/22/16,11.41,0,0,24,300,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,145,2016,"Mon, Jan 22,2016",vsChicago,W110-101,18624,1/22/16
146,USW00014739,"BOSTON, MA US",1/27/16,12.08,0,0,43,290,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,146,2016,"Sat, Jan 27,2016",vsDenver,W111-103,18108,1/27/16
147,USW00014739,"BOSTON, MA US",1/29/16,7.38,0,0,36,300,18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,147,2016,"Mon, Jan 29,2016",vsOrlando,W113-94,17729,1/29/16
148,USW00014739,"BOSTON, MA US",2/3/16,14.54,0.33,0,42,160,38.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,148,2016,"Sat, Feb 3,2016",vsDetroit,W102-95,17297,2/3/16
149,USW00014739,"BOSTON, MA US",2/7/16,9.84,0,0,34,60,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,149,2016,"Wed, Feb 7,2016",vsSacramento,W128-119,18624,2/7/16
150,USW00014739,"BOSTON, MA US",2/10/16,6.71,0,0.1,28,260,18.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149,150,2016,"Sat, Feb 10,2016",vsLA,W139-134 OT,18186,2/10/16
151,USW00014739,"BOSTON, MA US",2/25/16,22.15,0.81,0,54,180,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,151,2016,"Sun, Feb 25,2016",vsMilwaukee,W112-107,18157,2/25/16
152,USW00014739,"BOSTON, MA US",2/27/16,12.3,0,0,29,230,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,152,2016,"Tue, Feb 27,2016",vsMiami,W101-89,18624,2/27/16
153,USW00014739,"BOSTON, MA US",2/29/16,16.33,0,0,50,260,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,153,2016,"Mon, Feb 29,2016",vsUtah,W100-95,17680,2/29/16
154,USW00014739,"BOSTON, MA US",3/2/16,19.24,0.37,0,43,290,31.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,154,2016,"Fri, Mar 2,2016",vsPortland,W116-93,18624,3/2/16
155,USW00014739,"BOSTON, MA US",3/4/16,11.63,0.01,0.5,29,360,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,155,2016,"Sun, Mar 4,2016",vsNew York,W105-104,18624,3/4/16
156,USW00014739,"BOSTON, MA US",3/9/16,13.42,0,0,53,220,21.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,156,2016,"Fri, Mar 9,2016",vsMemphis,W116-96,17790,3/9/16
157,USW00014739,"BOSTON, MA US",3/11/16,6.93,0.09,0,48,330,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,157,2016,"Sun, Mar 11,2016",vsHouston,L102-98,18624,3/11/16
158,USW00014739,"BOSTON, MA US",3/16/16,8.28,0.03,0,43,350,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,158,2016,"Fri, Mar 16,2016",vsOklahoma City,L130-109,18624,3/16/16
159,USW00014739,"BOSTON, MA US",3/21/16,10.07,0.22,3.6,33,280,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,159,2016,"Wed, Mar 21,2016",vsOrlando,W107-96,18624,3/21/16
160,USW00014739,"BOSTON, MA US",3/23/16,11.63,0,0,49,40,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,160,2016,"Fri, Mar 23,2016",vsToronto,W91-79,18624,3/23/16
161,USW00014739,"BOSTON, MA US",4/6/16,10.07,0,0,33,200,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,2016,"Fri, Apr 6,2016",vsNew Orleans,W104-97,18624,4/6/16
162,USW00014739,"BOSTON, MA US",4/8/16,14.99,0,0,49,240,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,162,2016,"Sun, Apr 8,2016",vsMilwaukee,W124-109,18624,4/8/16
163,USW00014739,"BOSTON, MA US",4/11/16,16.78,0.01,0,48,210,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,163,2016,"Wed, Apr 11,2016",vsCharlotte,L114-100,18624,4/11/16
164,USW00014739,"BOSTON, MA US",4/13/16,10.29,0,0,45,100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,164,2016,"Fri, Apr 13,2016",vsMiami,W98-88,18624,4/13/16
165,USW00014739,"BOSTON, MA US",10/26/16,12.3,0,0,42,310,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,165,2016,"Fri, Oct 26,2016",vsBrooklyn,W122-117,18624,10/26/16
166,USW00014739,"BOSTON, MA US",11/2/16,5.82,0,0,55,220,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,166,2016,"Fri, Nov 2,2016",vsChicago,W107-100,18624,11/2/16
167,USW00014739,"BOSTON, MA US",11/6/16,11.18,0.09,0,48,340,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,167,2016,"Tue, Nov 6,2016",vsDenver,L123-107,17452,11/6/16
168,USW00014739,"BOSTON, MA US",11/11/16,18.57,0,0,50,310,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,168,2016,"Sun, Nov 11,2016",vsNew York,W115-87,18624,11/11/16
169,USW00014739,"BOSTON, MA US",11/16/16,11.41,0.03,0,53,240,19.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168,169,2016,"Fri, Nov 16,2016",vsDallas,W90-83,18624,11/16/16
170,USW00014739,"BOSTON, MA US",11/18/16,9.17,0,0,50,310,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,170,2016,"Sun, Nov 18,2016",vsGolden State,L104-88,18624,11/18/16
171,USW00014739,"BOSTON, MA US",11/25/16,4.7,0.03,0,42,220,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,171,2016,"Sun, Nov 25,2016",vsSan Antonio,L109-103,18624,11/25/16
172,USW00014739,"BOSTON, MA US",11/30/16,10.07,0.91,0,48,90,21.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,172,2016,"Fri, Nov 30,2016",vsDetroit,L121-114,17338,11/30/16
173,USW00014739,"BOSTON, MA US",12/2/16,14.32,0,0,45,280,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,173,2016,"Sun, Dec 2,2016",vsSacramento,W97-92,18624,12/2/16
174,USW00014739,"BOSTON, MA US",12/9/16,16.11,0,0,34,290,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,174,2016,"Sun, Dec 9,2016",vsToronto,L101-94,18624,12/9/16
175,USW00014739,"BOSTON, MA US",12/16/16,14.09,0,0,13,290,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,175,2016,"Sun, Dec 16,2016",vsCharlotte,W96-88,18624,12/16/16
176,USW00014739,"BOSTON, MA US",12/23/16,10.96,0,0,39,240,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,176,2016,"Sun, Dec 23,2016",vsOklahoma City,L117-112,18624,12/23/16
177,USW00014739,"BOSTON, MA US",12/27/16,19.91,0,0,51,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,177,2016,"Thu, Dec 27,2016",vsMemphis,W113-103,18624,12/27/16
178,USW00014739,"BOSTON, MA US",12/30/16,17.67,0,0,36,290,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,178,2016,"Sun, Dec 30,2016",vsMiami,W117-114,18624,12/30/16
179,USW00014739,"BOSTON, MA US",1/3/17,18.12,0.89,0,41,60,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,179,2017,"Wed, Jan 3,2017",vsUtah,W115-104,18624,1/3/17
180,USW00014739,"BOSTON, MA US",1/6/17,8.05,0.06,1.1,29,320,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,180,2017,"Sat, Jan 6,2017",vsPhiladelphia,W110-106,18624,1/6/17
181,USW00014739,"BOSTON, MA US",1/7/17,14.32,0.53,7,23,350,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,181,2017,"Sun, Jan 7,2017",vsNew Orleans,W117-108,18624,1/7/17
182,USW00014739,"BOSTON, MA US",1/11/17,14.99,0.09,0,45,210,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,181,182,2017,"Thu, Jan 11,2017",vsWashington,W117-108,18624,1/11/17
183,USW00014739,"BOSTON, MA US",1/16/17,9.62,0,0,31,230,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,183,2017,"Tue, Jan 16,2017",vsCharlotte,W108-98,18624,1/16/17
184,USW00014739,"BOSTON, MA US",1/18/17,13.87,0.36,0,38,90,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,184,2017,"Thu, Jan 18,2017",vsNew York,L117-106,18624,1/18/17
185,USW00014739,"BOSTON, MA US",1/21/17,7.16,0,0,43,280,16.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,185,2017,"Sun, Jan 21,2017",vsPortland,L127-123 OT,18624,1/21/17
186,USW00014739,"BOSTON, MA US",1/25/17,15.66,0.02,0,38,290,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,186,2017,"Thu, Jan 25,2017",vsHouston,W120-109,18624,1/25/17
187,USW00014739,"BOSTON, MA US",1/27/17,17.67,0,0,41,250,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,187,2017,"Sat, Jan 27,2017",vsOrlando,W128-98,18624,1/27/17
188,USW00014739,"BOSTON, MA US",1/30/17,9.84,0,0,33,290,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,188,2017,"Tue, Jan 30,2017",vsDetroit,W113-109,18188,1/30/17
189,USW00014739,"BOSTON, MA US",2/1/17,10.07,0.05,0.8,32,260,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,189,2017,"Thu, Feb 1,2017",vsToronto,W109-104,18624,2/1/17
190,USW00014739,"BOSTON, MA US",2/3/17,11.63,0,0,30,280,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,190,2017,"Sat, Feb 3,2017",vsLos Angeles,W113-107,18624,2/3/17
191,USW00014739,"BOSTON, MA US",2/5/17,13.42,0,0,32,250,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,191,2017,"Mon, Feb 5,2017",vsLA,W107-102,18624,2/5/17
192,USW00014739,"BOSTON, MA US",2/15/17,6.93,0.22,0.1,32,310,18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,192,2017,"Thu, Feb 15,2017",vsPhiladelphia,W116-108,18624,2/15/17
193,USW00014739,"BOSTON, MA US",2/27/17,16.78,0,0,40,240,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,193,2017,"Tue, Feb 27,2017",vsAtlanta,L114-98,18624,2/27/17
194,USW00014739,"BOSTON, MA US",3/1/17,14.54,0.02,0,53,230,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,194,2017,"Thu, Mar 1,2017",vsCleveland,W103-99,18624,3/1/17
195,USW00014739,"BOSTON, MA US",3/12/17,16.55,0,0,17,260,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,195,2017,"Mon, Mar 12,2017",vsChicago,W100-80,18624,3/12/17
196,USW00014739,"BOSTON, MA US",3/15/17,19.46,0,0,26,270,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,196,2017,"Thu, Mar 15,2017",vsMinnesota,W117-104,18624,3/15/17
197,USW00014739,"BOSTON, MA US",3/20/17,11.41,0,0,40,20,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,197,2017,"Tue, Mar 20,2017",vsWashington,W110-102,18624,3/20/17
198,USW00014739,"BOSTON, MA US",3/22/17,20.8,0,0,38,310,36.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,197,198,2017,"Thu, Mar 22,2017",vsIndiana,W109-100,18624,3/22/17
199,USW00014739,"BOSTON, MA US",3/24/17,10.51,0.03,0,35,200,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,199,2017,"Sat, Mar 24,2017",vsPhoenix,W130-120,18624,3/24/17
200,USW00014739,"BOSTON, MA US",3/26/17,11.41,0,0,36,50,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,200,2017,"Mon, Mar 26,2017",vsMiami,W112-108,18624,3/26/17
201,USW00014739,"BOSTON, MA US",3/29/17,13.42,0.06,0,40,330,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,201,2017,"Thu, Mar 29,2017",vsMilwaukee,L103-100,18624,3/29/17
202,USW00014739,"BOSTON, MA US",3/31/17,12.53,0.87,0.6,37,80,28,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,201,202,2017,"Sat, Mar 31,2017",vsOrlando,W117-116,18624,3/31/17
203,USW00014739,"BOSTON, MA US",4/5/17,8.28,0,0,40,340,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,203,2017,"Thu, Apr 5,2017",vsCleveland,L114-91,18624,4/5/17
204,USW00014739,"BOSTON, MA US",4/10/17,12.3,0,0,59,210,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,204,2017,"Tue, Apr 10,2017",vsBrooklyn,W114-105,18624,4/10/17
205,USW00014739,"BOSTON, MA US",4/12/17,7.83,0.02,0,55,290,18.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,205,2017,"Thu, Apr 12,2017",vsMilwaukee,W112-94,18624,4/12/17
206,USW00014739,"BOSTON, MA US",10/18/17,9.4,0,0,57,230,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,206,2017,"Thu, Oct 18,2017",vsMilwaukeeMilwaukee,L108-100,18624,10/18/17
207,USW00014739,"BOSTON, MA US",10/24/17,18.57,0.07,0,66,170,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,207,2017,"Wed, Oct 24,2017",vsNew YorkNew York,W110-89,18624,10/24/17
208,USW00014739,"BOSTON, MA US",10/30/17,22.82,0.94,0,59,120,46.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,208,2017,"Tue, Oct 30,2017",vsSan AntonioSan Antonio,W108-94,18624,10/30/17
209,USW00014739,"BOSTON, MA US",11/1/17,6.49,0,0,48,140,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,209,2017,"Thu, Nov 1,2017",vsSacramentoSacramento,W113-86,18624,11/1/17
210,USW00014739,"BOSTON, MA US",11/8/17,11.63,0.03,0,40,30,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,210,2017,"Thu, Nov 8,2017",vsLos AngelesLos Angeles,W107-96,18624,11/8/17
211,USW00014739,"BOSTON, MA US",11/10/17,18.34,0.02,0,41,300,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,211,2017,"Sat, Nov 10,2017",vsCharlotteCharlotte,W90-87,18624,11/10/17
212,USW00014739,"BOSTON, MA US",11/12/17,3.8,0,0,35,140,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,2017,"Mon, Nov 12,2017",vsTorontoToronto,W95-94,18624,11/12/17
213,USW00014739,"BOSTON, MA US",11/16/17,10.07,0.19,0,44,270,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,213,2017,"Fri, Nov 16,2017",vsGolden StateGolden State,W92-88,18624,11/16/17
214,USW00014739,"BOSTON, MA US",11/24/17,9.17,0,0,39,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,214,2017,"Sat, Nov 24,2017",vsOrlandoOrlando,W118-103,18624,11/24/17
215,USW00014739,"BOSTON, MA US",11/27/17,12.97,0,0,39,260,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,215,2017,"Tue, Nov 27,2017",vsDetroitDetroit,L118-108,18624,11/27/17
216,USW00014739,"BOSTON, MA US",11/30/17,7.83,0,0,39,330,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,215,216,2017,"Fri, Nov 30,2017",vsPhiladelphiaPhiladelphia,W108-97,18624,11/30/17
217,USW00014739,"BOSTON, MA US",12/2/17,5.14,0,0,39,330,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,217,2017,"Sun, Dec 2,2017",vsPhoenixPhoenix,W116-111,18624,12/2/17
218,USW00014739,"BOSTON, MA US",12/4/17,7.16,0,0,39,120,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,218,2017,"Tue, Dec 4,2017",vsMilwaukeeMilwaukee,W111-100,18624,12/4/17
219,USW00014739,"BOSTON, MA US",12/6/17,14.09,0.46,0,51,200,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,219,2017,"Thu, Dec 6,2017",vsDallasDallas,W97-90,18624,12/6/17
220,USW00014739,"BOSTON, MA US",12/13/17,21.03,0,0,28,270,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,220,2017,"Thu, Dec 13,2017",vsDenverDenver,W124-118,18624,12/13/17
221,USW00014739,"BOSTON, MA US",12/15/17,7.38,0,0,22,260,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,221,2017,"Sat, Dec 15,2017",vsUTAHUTAH,L107-95,18624,12/15/17
222,USW00014739,"BOSTON, MA US",12/20/17,15.66,0,0,43,260,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,222,2017,"Thu, Dec 20,2017",vsMiamiMiami,L90-89,18624,12/20/17
223,USW00014739,"BOSTON, MA US",12/23/17,7.83,0.58,0,30,290,16.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,223,2017,"Sun, Dec 23,2017",vsChicagoChicago,W117-92,18624,12/23/17
224,USW00014739,"BOSTON, MA US",12/25/17,19.01,0.44,2.9,33,270,31.1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,223,224,2017,"Tue, Dec 25,2017",vsWashingtonWashington,L111-103,18624,12/25/17
225,USW00014739,"BOSTON, MA US",12/28/17,17.22,0,0,10,290,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,225,2017,"Fri, Dec 28,2017",vsHoustonHouston,W99-98,18624,12/28/17
226,USW00014739,"BOSTON, MA US",12/31/17,15.43,0,0,12,300,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,226,2017,"Mon, Dec 31,2017",vsBrooklynBrooklyn,W108-105,18624,12/31/17